30	0.0	0.0	
31	0.0	0.0	
29	0.0	0.0	
29	0.0	0.0	
32	0.0	0.0	
32	0.0	0.0	
30	0.0	0.0	
32	0.0	0.0	
32	0.0	0.0	
30	0.0	0.0	
30	0.0	0.0	
32	0.0	0.0	
32	0.0	0.0	
33	0.0	0.0	
32	0.0	0.0	
31	0.0	0.0	
30	0.0	0.0	
31	0.0	0.0	
31	0.0	0.0	
31	0.0	0.0	
30	0.0	0.0	
33	0.0	0.0	
35	0.0	0.0	
32	0.0	0.0	
30	0.0	0.0	
30	0.0	0.0	
32	0.0	0.0	
32	0.0	0.0	
32	0.0	0.0	
31	0.0	0.0	
30	0.0	0.0	
30	0.0	0.0	
31	0.0	0.0	
31	0.0	0.0	
33	0.0	0.0	
31	0.0	0.0	
30	0.0	0.0	
31	0.0	0.0	
32	0.0	0.0	
32	0.0	0.0	
30	0.0	0.0	
29	0.0	0.0	
29	0.0	0.0	
29	0.0	0.0	
29	0.0	0.0	
29	0.0	0.0	
30	0.0	0.0	
31	0.0	0.0	
31	0.0	0.0	
30	0.0	0.0	
32	0.0	0.0	
33	0.0	0.0	
32	0.0	0.0	
30	0.0	0.0	
30	0.0	0.0	
31	0.0	0.0	
30	0.0	0.0	
30	0.0	0.0	
29	0.0	0.0	
29	0.0	0.0	
31	0.0	0.0	
32	0.0	0.0	
32	0.0	0.0	
32	0.0	0.0	
31	0.0	0.0	
31	0.0	0.0	
30	0.0	0.0	
31	0.0	0.0	
32	0.0	0.0	
31	0.0	0.0	
32	0.0	0.0	
32	0.0	0.0	
31	0.0	0.0	
30	0.0	0.0	
29	0.0	0.0	
30	0.0	0.0	
32	0.0	0.0	
31	0.0	0.0	
30	0.0	0.0	
30	0.0	0.0	
29	0.0	0.0	
27	0.0	0.0	
28	0.0	0.0	
29	0.0	0.0	
31	0.0	0.0	
31	0.0	0.0	
33	0.0	0.0	
32	0.0	0.0	
30	0.0	0.0	
30	0.0	0.0	
31	0.0	0.0	
32	0.0	0.0	
32	0.0	0.0	
32	0.0	0.0	
31	0.0	0.0	
31	0.0	0.0	
31	0.0	0.0	
31	0.0	0.0	
